chance_id,shap_rank,feature,shap_value,feature_val
d73dee79a1aa7d39,4,prob_volatility,-0.4693425,0.0
d73dee79a1aa7d39,5,prob_x_closing_rate,-0.33187973,6.226415094339623
d7442ac4dc008396,1,probability,-5.0503035,10.0
d7442ac4dc008396,2,stage_x_prob,-0.95416516,20.0
d7442ac4dc008396,3,customer_win_ratio,-0.56635845,0.0
d7442ac4dc008396,4,prob_volatility,-0.44271883,0.0
d7442ac4dc008396,5,push_ratio,0.41223842,0.0
d74530c1e793a11e,1,probability,-4.7623415,40.0
d74530c1e793a11e,2,prob_x_closing_rate,0.7789229,19.822039698836413
d74530c1e793a11e,3,stage_x_prob,0.6734254,160.0
d74530c1e793a11e,4,push_ratio,0.6693194,0.0
d74530c1e793a11e,5,prob_volatility,-0.6074786,0.0
d745ea78827a8602,1,probability,-5.281874,10.0
d745ea78827a8602,2,stage_x_prob,-1.0187031,30.0
d745ea78827a8602,3,push_ratio,0.5581301,0.0
d745ea78827a8602,4,prob_volatility,-0.47336802,0.0
d745ea78827a8602,5,prob_x_closing_rate,-0.32606375,5.715539947322212
d746611be62f1869,1,probability,-4.590703,20.0
d746611be62f1869,2,customer_win_ratio,1.6798215,1.0
d746611be62f1869,3,rep_closing_rate,0.75495344,0.96875
d746611be62f1869,4,push_ratio,-0.6251732,0.8178053830227743
d746611be62f1869,5,prob_volatility,-0.48800313,12.24744871391589
d748c5c5481c6f41,1,probability,-4.4828215,10.0
d748c5c5481c6f41,2,prob_x_closing_rate,1.2331913,6.834437086092715
d748c5c5481c6f41,3,stage_x_prob,1.049517,40.0
d748c5c5481c6f41,4,saledate_delta,0.7345683,0.0
d748c5c5481c6f41,5,push_ratio,0.7268162,0.0
d74cea5f869c4040,1,probability,-4.880578,10.0
d74cea5f869c4040,2,stage_x_prob,-0.8375042,30.0
d74cea5f869c4040,3,rep_closing_rate,0.56271964,0.8714285714285714
d74cea5f869c4040,4,prob_x_closing_rate,0.5086509,8.714285714285715
d74cea5f869c4040,5,update_intensity,-0.43876085,0.05008347245409015
d76659085c7241ab,1,probability,-5.0528035,30.0
d76659085c7241ab,2,prob_volatility,-0.6130103,9.36245456894481
d76659085c7241ab,3,update_intensity,0.6102059,10.0
d76659085c7241ab,4,updates_last_30d,0.53373504,10.0
d76659085c7241ab,5,log_amount,0.34031373,10.96931914052492
d77e855ddca031a0,1,probability,4.376515,100.0
d77e855ddca031a0,2,prob_x_closing_rate,2.184742,55.46218487394958
d77e855ddca031a0,3,stage_x_prob,1.174757,400.0
d77e855ddca031a0,4,push_ratio,-0.8147537,0.7949886104783599
d77e855ddca031a0,5,customer_win_ratio,0.7524504,1.0
d782323e7b956963,1,probability,-4.827213,60.0
d782323e7b956963,2,prob_x_closing_rate,2.0186214,43.51931330472103
d782323e7b956963,3,stage_x_prob,1.5350921,240.0
d782323e7b956963,4,push_ratio,-0.8903403,0.8705035971223022
d782323e7b956963,5,update_intensity,0.5856884,8.75
d794c90b1071e709,1,probability,-4.3279943,40.0
d794c90b1071e709,2,prob_x_closing_rate,1.0576859,24.0
d794c90b1071e709,3,stage_x_prob,0.8386655,120.0
d794c90b1071e709,4,customer_win_ratio,-0.66853744,0.23255813953488372
d794c90b1071e709,5,prob_volatility,-0.52591735,15.0
d79948574590ea38,1,probability,-4.494486,10.0
d79948574590ea38,2,prob_x_closing_rate,1.6244755,7.601935038009675
d79948574590ea38,3,stage_x_prob,-0.8270497,30.0
d79948574590ea38,4,saledate_delta,0.6794467,0.0
d79948574590ea38,5,push_ratio,0.6685848,0.0
d7a9a0c6033bdb17,1,probability,-4.823996,10.0
d7a9a0c6033bdb17,2,stage_x_prob,0.8847793,40.0
d7a9a0c6033bdb17,3,push_ratio,0.6323135,0.0
d7a9a0c6033bdb17,4,prob_volatility,-0.59402674,0.0
d7a9a0c6033bdb17,5,update_intensity,0.5546484,10.0
d7b0262ae26b1dd5,1,probability,-5.178042,10.0
d7b0262ae26b1dd5,2,prob_x_closing_rate,-1.2818764,4.252336448598131
d7b0262ae26b1dd5,3,stage_x_prob,-0.95587367,30.0
d7b0262ae26b1dd5,4,customer_win_ratio,-0.5188811,0.0
d7b0262ae26b1dd5,5,push_ratio,0.513941,0.0
d7b76b1ea20e512e,1,probability,-4.7874203,40.0
d7b76b1ea20e512e,2,prob_x_closing_rate,0.9051004,20.144927536231883
d7b76b1ea20e512e,3,stage_x_prob,0.6581591,160.0
d7b76b1ea20e512e,4,push_ratio,0.64707136,0.0
d7b76b1ea20e512e,5,prob_volatility,-0.6215797,0.0
d7b81baa5514bf0c,1,probability,-5.3094387,10.0
d7b81baa5514bf0c,2,prob_x_closing_rate,-1.3095751,4.252336448598131
d7b81baa5514bf0c,3,stage_x_prob,-1.0258341,30.0
d7b81baa5514bf0c,4,prob_volatility,-0.4351407,0.0
d7b81baa5514bf0c,5,push_ratio,0.40458006,0.0
d7bf0961f32c29cd,1,probability,-4.736257,50.0
d7bf0961f32c29cd,2,prob_x_closing_rate,2.3281295,37.5251509054326
d7bf0961f32c29cd,3,stage_x_prob,0.7605044,150.0
d7bf0961f32c29cd,4,push_ratio,0.6703622,0.0
d7bf0961f32c29cd,5,prob_volatility,-0.5750105,0.0
d7d85894cb528591,1,probability,-4.4246235,10.0
d7d85894cb528591,2,customer_win_ratio,1.7534442,1.0
d7d85894cb528591,3,stage_x_prob,0.73191684,40.0
d7d85894cb528591,4,push_ratio,0.6113153,0.0
d7d85894cb528591,5,prob_volatility,-0.5964218,0.0
d7df63d3c8ca1bc4,1,probability,-4.819816,30.0
d7df63d3c8ca1bc4,2,prob_x_closing_rate,0.77210194,12.757009345794392
d7df63d3c8ca1bc4,3,prob_volatility,-0.61267567,11.547005383792515
d7df63d3c8ca1bc4,4,stage_x_prob,0.5951035,90.0
d7df63d3c8ca1bc4,5,push_ratio,0.5908575,0.0
d7f3b06d92358ae9,1,probability,-5.30787,10.0
d7f3b06d92358ae9,2,prob_x_closing_rate,-2.6883988,3.1481481481481484
d7f3b06d92358ae9,3,stage_x_prob,-0.9715469,20.0
d7f3b06d92358ae9,4,prob_volatility,-0.43006256,0.0
d7f3b06d92358ae9,5,push_ratio,0.36965626,0.0
d7f3cac0875c1341,1,probability,-5.1358933,30.0
d7f3cac0875c1341,2,prob_x_closing_rate,0.9788762,17.757847533632287
d7f3cac0875c1341,3,stage_x_prob,-0.9492395,30.0
d7f3cac0875c1341,4,push_ratio,0.4311569,0.0
d7f3cac0875c1341,5,log_amount,0.37024683,11.762652018680054
d7f55cccf1159c2a,1,probability,-5.169849,10.0
d7f55cccf1159c2a,2,stage_x_prob,-0.98998463,30.0
d7f55cccf1159c2a,3,push_ratio,0.5518544,0.0
d7f55cccf1159c2a,4,prob_volatility,-0.4441522,0.0
d7f55cccf1159c2a,5,prob_x_closing_rate,-0.37862495,5.715539947322212
d8110d7923b2c22e,1,probability,-5.0216193,10.0
d8110d7923b2c22e,2,stage_x_prob,-0.91553056,30.0
d8110d7923b2c22e,3,prob_x_closing_rate,0.73761755,7.0
d8110d7923b2c22e,4,updates_last_30d,0.5511941,4.0
d8110d7923b2c22e,5,prob_volatility,-0.5455543,0.0
d83b9434c142c97d,1,probability,-4.0441103,50.0
d83b9434c142c97d,2,prob_x_closing_rate,2.259115,42.78846153846153
d83b9434c142c97d,3,customer_win_ratio,1.5984023,1.0
d83b9434c142c97d,4,stage_x_prob,1.3292722,200.0
d83b9434c142c97d,5,push_ratio,0.67100024,0.0
d8408a9dcc1cc598,1,probability,-4.786815,30.0
d8408a9dcc1cc598,2,prob_x_closing_rate,0.7901237,17.146619841966636
d8408a9dcc1cc598,3,push_ratio,0.6644289,0.0
d8408a9dcc1cc598,4,stage_x_prob,0.6117779,90.0
d8408a9dcc1cc598,5,prob_volatility,-0.5945196,0.0
d84770ed06ae8419,1,prob_x_closing_rate,3.0639477,48.36614173228347
d84770ed06ae8419,2,stage_x_prob,1.8568802,450.0
d84770ed06ae8419,3,push_ratio,0.6129334,0.0
d84770ed06ae8419,4,probability,-0.48030546,90.0
d84770ed06ae8419,5,prob_volatility,-0.40332884,0.0
d8577c81583647e6,1,probability,-5.3249564,0.0
d8577c81583647e6,2,prob_x_closing_rate,-2.4197915,0.0
d8577c81583647e6,3,stage_x_prob,-1.5605265,0.0
d8577c81583647e6,4,customer_win_ratio,-0.4497264,0.23529411764705882
d8577c81583647e6,5,push_ratio,0.44243452,0.0
d86a9044dd6fce7f,1,probability,-4.8386426,50.0
d86a9044dd6fce7f,2,prob_x_closing_rate,1.7698411,29.596412556053814
d86a9044dd6fce7f,3,push_ratio,0.67942744,0.0
d86a9044dd6fce7f,4,stage_x_prob,0.6075599,150.0
d86a9044dd6fce7f,5,update_intensity,0.58072126,10.0
d873c740109e740a,1,probability,-4.698511,50.0
d873c740109e740a,2,prob_x_closing_rate,2.3716094,36.03531300160513
d873c740109e740a,3,stage_x_prob,0.73999876,150.0
d873c740109e740a,4,push_ratio,0.6011971,0.0
d873c740109e740a,5,prob_volatility,-0.569691,0.0
d879b51e43ffc992,1,probability,-5.246387,10.0
d879b51e43ffc992,2,stage_x_prob,-0.9957729,30.0
d879b51e43ffc992,3,push_ratio,0.53381974,0.0
d879b51e43ffc992,4,prob_volatility,-0.46675822,0.0
d879b51e43ffc992,5,prob_x_closing_rate,-0.37566227,5.686274509803921
d8987a7656afe67b,1,probability,-4.8303347,10.0
d8987a7656afe67b,2,stage_x_prob,0.98457724,40.0
d8987a7656afe67b,3,push_ratio,0.59665924,0.0
d8987a7656afe67b,4,prob_volatility,-0.5686297,0.0
d8987a7656afe67b,5,update_intensity,0.49746764,10.0
d8b1b91e5edfc0b3,1,probability,-4.762196,50.0
d8b1b91e5edfc0b3,2,prob_x_closing_rate,2.0343473,37.234042553191486
d8b1b91e5edfc0b3,3,stage_x_prob,1.6319739,200.0
d8b1b91e5edfc0b3,4,prob_volatility,-0.5578194,0.0
d8b1b91e5edfc0b3,5,update_intensity,0.49722973,10.0
d8b5e1ad4dce9c9f,1,probability,-4.5779305,60.0
d8b5e1ad4dce9c9f,2,prob_x_closing_rate,2.4087381,41.00662251655629
d8b5e1ad4dce9c9f,3,stage_x_prob,1.7222427,240.0
d8b5e1ad4dce9c9f,4,push_ratio,0.7423139,0.0
d8b5e1ad4dce9c9f,5,update_intensity,0.5672074,10.0
d8ba1566ebc98a14,1,probability,-4.543383,70.0
d8ba1566ebc98a14,2,prob_x_closing_rate,3.2252488,58.398058252427184
d8ba1566ebc98a14,3,stage_x_prob,1.7625785,210.0
d8ba1566ebc98a14,4,push_ratio,0.59267503,0.0
d8ba1566ebc98a14,5,update_intensity,0.56350607,10.0
d8c0b164abc5d0b6,1,probability,-4.569944,10.0
d8c0b164abc5d0b6,2,prob_x_closing_rate,1.2822541,6.790123456790123
d8c0b164abc5d0b6,3,stage_x_prob,1.0542824,40.0
d8c0b164abc5d0b6,4,saledate_delta,0.6889815,0.0
d8c0b164abc5d0b6,5,push_ratio,0.67630416,0.0
d8c399714b6fae5c,1,probability,-4.639616,60.0
d8c399714b6fae5c,2,stage_x_prob,1.7271234,240.0
d8c399714b6fae5c,3,prob_x_closing_rate,1.6598246,30.49411764705882
d8c399714b6fae5c,4,push_ratio,-0.6948914,1.1428571428571428
d8c399714b6fae5c,5,update_intensity,0.6149303,10.0
d8d2355a0e84f4c5,1,probability,-4.821924,60.0
d8d2355a0e84f4c5,2,prob_x_closing_rate,2.7211664,50.05547850208044
d8d2355a0e84f4c5,3,update_intensity,0.6061333,10.0
d8d2355a0e84f4c5,4,saledate_delta,-0.45266077,64.0
d8d2355a0e84f4c5,5,stage_x_prob,0.42198393,60.0
d8d3afd651e32400,1,probability,-4.9935765,10.0
d8d3afd651e32400,2,stage_x_prob,-0.7198978,30.0
d8d3afd651e32400,3,push_ratio,-0.6460041,1.1839717741935485
d8d3afd651e32400,4,log_amount,0.58242583,12.924938189440512
d8d3afd651e32400,5,total_days_pushed,-0.4972922,2349.0
d8e60709336984a1,1,probability,-4.7510257,40.0
d8e60709336984a1,2,prob_x_closing_rate,0.7950488,19.822039698836413
d8e60709336984a1,3,stage_x_prob,0.6734254,160.0
d8e60709336984a1,4,push_ratio,0.6421104,0.0
d8e60709336984a1,5,prob_volatility,-0.62468606,0.0
d8eced6545bb5826,1,probability,-3.179536,80.0
d8eced6545bb5826,2,prob_x_closing_rate,2.680483,42.70566727605119
d8eced6545bb5826,3,stage_x_prob,2.0530179,320.0
d8eced6545bb5826,4,push_ratio,0.72428876,0.0
d8eced6545bb5826,5,update_intensity,0.52513045,10.0
d8edd749b36d4c7a,1,probability,-4.6919556,60.0
d8edd749b36d4c7a,2,prob_x_closing_rate,2.4263856,38.1981981981982
d8edd749b36d4c7a,3,stage_x_prob,1.7201047,240.0
d8edd749b36d4c7a,4,push_ratio,0.57676184,0.0
d8edd749b36d4c7a,5,update_intensity,0.54866666,10.0
d90bb87274d1f944,1,probability,-5.2033157,10.0
d90bb87274d1f944,2,stage_x_prob,-1.0021853,30.0
d90bb87274d1f944,3,prob_volatility,-0.45714876,0.0
d90bb87274d1f944,4,push_ratio,0.43542427,0.0
d90bb87274d1f944,5,prob_x_closing_rate,-0.32839864,5.338208409506398
d9111b8ead57960e,1,probability,-4.5062923,10.0
d9111b8ead57960e,2,stage_x_prob,0.916181,40.0
d9111b8ead57960e,3,prob_x_closing_rate,0.9007419,7.207062600321027
d9111b8ead57960e,4,prob_volatility,-0.6242062,2.5
d9111b8ead57960e,5,push_ratio,0.6009445,0.0
d914abce6f7526cb,1,probability,-4.6731086,10.0
d914abce6f7526cb,2,prob_x_closing_rate,-2.5002975,2.8717948717948714
d914abce6f7526cb,3,customer_win_ratio,2.0985184,1.0
d914abce6f7526cb,4,stage_x_prob,-0.8551313,30.0
d914abce6f7526cb,5,updates_last_30d,0.52753294,6.0
d917eea3b35fe56e,1,probability,-4.773377,50.0
d917eea3b35fe56e,2,prob_x_closing_rate,2.3417988,34.17218543046358
d917eea3b35fe56e,3,stage_x_prob,0.7043148,150.0
d917eea3b35fe56e,4,push_ratio,0.5925464,0.0
d917eea3b35fe56e,5,update_intensity,0.5773571,10.0
d938a2ea0a395e74,1,probability,-4.144204,70.0
d938a2ea0a395e74,2,prob_x_closing_rate,2.9616966,59.90384615384615
d938a2ea0a395e74,3,stage_x_prob,1.9700586,350.0
d938a2ea0a395e74,4,customer_win_ratio,-0.96135795,0.0
d938a2ea0a395e74,5,push_ratio,0.67418915,0.0
d93fc2e77f68c3d2,1,probability,-4.6709948,30.0
d93fc2e77f68c3d2,2,prob_x_closing_rate,0.8635008,20.869565217391305
d93fc2e77f68c3d2,3,push_ratio,0.72862434,0.0
d93fc2e77f68c3d2,4,stage_x_prob,0.6974025,120.0
d93fc2e77f68c3d2,5,update_intensity,0.5968481,10.0
d95c9dd04e52cb68,1,probability,-4.8634872,10.0
d95c9dd04e52cb68,2,stage_x_prob,0.97744673,40.0
d95c9dd04e52cb68,3,prob_volatility,-0.5764314,0.0
d95c9dd04e52cb68,4,push_ratio,0.570174,0.0
d95c9dd04e52cb68,5,update_intensity,0.5078174,10.0
d95cfb31d16a3b93,1,probability,-5.0219917,40.0
d95cfb31d16a3b93,2,prob_x_closing_rate,1.6093143,32.556776556776555
d95cfb31d16a3b93,3,update_intensity,0.63845176,10.0
d95cfb31d16a3b93,4,updates_last_30d,0.5055305,7.0
d95cfb31d16a3b93,5,prob_volatility,-0.47151452,16.035674514745462
d95d5b5c622f52ee,1,probability,-4.902624,10.0
d95d5b5c622f52ee,2,stage_x_prob,0.98987514,40.0
d95d5b5c622f52ee,3,push_ratio,0.6239367,0.0
d95d5b5c622f52ee,4,prob_volatility,-0.58048785,0.0
d95d5b5c622f52ee,5,update_intensity,0.5080789,10.0
d96315ff9ec7025d,1,probability,-5.0391755,10.0
d96315ff9ec7025d,2,prob_x_closing_rate,0.90506554,6.7592592592592595
d96315ff9ec7025d,3,stage_x_prob,-0.89473164,30.0
d96315ff9ec7025d,4,push_ratio,0.5509586,0.0
d96315ff9ec7025d,5,prob_volatility,-0.4386016,0.0
d96d1ebcf02d25fb,1,probability,-5.111495,10.0
d96d1ebcf02d25fb,2,stage_x_prob,-0.9433611,30.0
d96d1ebcf02d25fb,3,customer_win_ratio,-0.57664746,0.0
d96d1ebcf02d25fb,4,push_ratio,0.5502565,0.0
d96d1ebcf02d25fb,5,prob_volatility,-0.44971648,0.0
d970f83d2562393c,1,probability,-5.151877,1.0
d970f83d2562393c,2,prob_x_closing_rate,-2.4710503,0.0
d970f83d2562393c,3,stage_x_prob,-1.5033007,3.0
d970f83d2562393c,4,customer_win_ratio,-0.57651204,0.0
d970f83d2562393c,5,deal_share_rep,-0.3649697,0.02414458770596492
d97eed7848384e0d,1,probability,-5.1923304,10.0
d97eed7848384e0d,2,stage_x_prob,-0.99023587,20.0
d97eed7848384e0d,3,push_ratio,0.5736721,0.0
d97eed7848384e0d,4,prob_volatility,-0.4674339,0.0
d97eed7848384e0d,5,prob_x_closing_rate,0.3810459,6.366366366366366
d999b97174a46dff,1,probability,-4.9129863,1.0
d999b97174a46dff,2,prob_x_closing_rate,-2.3963149,0.96875
d999b97174a46dff,3,rep_closing_rate,1.5851396,0.96875
d999b97174a46dff,4,stage_x_prob,-1.4265044,3.0
d999b97174a46dff,5,deal_share_rep,-0.44251853,0.5681277144534037
d9b16081e0ee0a05,1,probability,-4.927601,10.0
d9b16081e0ee0a05,2,prob_x_closing_rate,1.2124618,7.707423580786026
d9b16081e0ee0a05,3,stage_x_prob,-0.89653194,30.0
d9b16081e0ee0a05,4,push_ratio,0.59142226,0.0
d9b16081e0ee0a05,5,prob_volatility,-0.46464106,0.0
d9bef4ddc6ba3379,1,probability,-5.209275,10.0
d9bef4ddc6ba3379,2,stage_x_prob,-0.9988387,30.0
d9bef4ddc6ba3379,3,push_ratio,0.54478514,0.0
d9bef4ddc6ba3379,4,prob_volatility,-0.4583024,0.0
d9bef4ddc6ba3379,5,saledate_delta,-0.30250573,89.0
d9d7334c206a6512,1,probability,-4.7629137,40.0
d9d7334c206a6512,2,prob_x_closing_rate,0.8137874,19.822039698836413
d9d7334c206a6512,3,stage_x_prob,0.693055,160.0
d9d7334c206a6512,4,push_ratio,0.6289204,0.0
d9d7334c206a6512,5,prob_volatility,-0.60328174,0.0
d9e1596a57ad9781,1,probability,-5.415242,70.0
d9e1596a57ad9781,2,prob_x_closing_rate,1.7066509,41.43497757847534
d9e1596a57ad9781,3,stage_x_prob,1.0906701,280.0
d9e1596a57ad9781,4,prob_volatility,-0.39504573,0.0
d9e1596a57ad9781,5,update_intensity,-0.39416566,0.10344827586206896
d9ebd242a27516bb,1,probability,-4.7192736,40.0
d9ebd242a27516bb,2,prob_x_closing_rate,0.7524069,19.822039698836413
d9ebd242a27516bb,3,stage_x_prob,0.70137805,160.0
d9ebd242a27516bb,4,push_ratio,0.6627754,0.0
d9ebd242a27516bb,5,prob_volatility,-0.59612375,0.0
da127d5112914225,1,probability,-3.2784648,80.0
da127d5112914225,2,prob_x_closing_rate,2.4818006,47.3542600896861
da127d5112914225,3,stage_x_prob,1.7287084,240.0
da127d5112914225,4,push_ratio,0.56270415,0.0
da127d5112914225,5,update_intensity,0.53194815,10.0
da12d49b4df959d8,1,probability,-4.346241,30.0
da12d49b4df959d8,2,prob_x_closing_rate,1.322345,16.875
da12d49b4df959d8,3,stage_x_prob,0.8307238,90.0
da12d49b4df959d8,4,customer_win_ratio,-0.6784964,0.0
da12d49b4df959d8,5,saledate_delta,0.65489644,0.0
da13e932c4999bf6,1,probability,-4.670127,60.0
da13e932c4999bf6,2,prob_x_closing_rate,2.2913482,33.75
da13e932c4999bf6,3,stage_x_prob,1.6934434,240.0
da13e932c4999bf6,4,push_ratio,0.59296,0.0
da13e932c4999bf6,5,prob_volatility,-0.5895636,0.0
da2210e2d36592d9,1,probability,-4.7015495,40.0
da2210e2d36592d9,2,prob_x_closing_rate,0.89655524,23.906390639063908
da2210e2d36592d9,3,stage_x_prob,0.682175,160.0
da2210e2d36592d9,4,push_ratio,0.6319825,0.0
da2210e2d36592d9,5,prob_volatility,-0.57858825,0.0
da24e7a6feb54c92,1,probability,-4.6825547,70.0
da24e7a6feb54c92,2,prob_x_closing_rate,2.4642744,40.008779631255486
da24e7a6feb54c92,3,stage_x_prob,1.8114803,280.0
da24e7a6feb54c92,4,push_ratio,0.6644421,0.0
da24e7a6feb54c92,5,update_intensity,0.54647404,10.0
da2f80d731913776,1,probability,-5.134496,10.0
da2f80d731913776,2,stage_x_prob,-0.9191552,20.0
da2f80d731913776,3,customer_win_ratio,-0.67266357,0.0
da2f80d731913776,4,updates_last_30d,0.5591644,12.0
da2f80d731913776,5,prob_volatility,-0.49046674,0.0
da3c9c0c2fb6b668,1,probability,-4.929532,50.0
da3c9c0c2fb6b668,2,prob_x_closing_rate,1.9254951,34.17218543046358
da3c9c0c2fb6b668,3,push_ratio,0.652949,0.0
da3c9c0c2fb6b668,4,prob_volatility,-0.53451264,0.0
da3c9c0c2fb6b668,5,log_amount,0.4011283,15.764458926964663
da4b30bac262dd25,1,probability,-4.390944,10.0
da4b30bac262dd25,2,customer_win_ratio,2.160158,1.0
da4b30bac262dd25,3,prob_x_closing_rate,1.232629,7.837837837837838
da4b30bac262dd25,4,stage_x_prob,-0.8184873,30.0
da4b30bac262dd25,5,prob_volatility,-0.5258999,0.0
da4d7df86bc5518b,1,probability,-4.672559,75.0
da4d7df86bc5518b,2,prob_x_closing_rate,2.4410088,40.30511811023622
da4d7df86bc5518b,3,stage_x_prob,2.02434,375.0
da4d7df86bc5518b,4,push_ratio,0.6055511,0.0
da4d7df86bc5518b,5,update_intensity,0.5323892,10.0
da54c70c7c5309e4,1,probability,-4.5596037,10.0
da54c70c7c5309e4,2,prob_x_closing_rate,1.3281672,9.411764705882353
da54c70c7c5309e4,3,rep_closing_rate,1.300378,0.9411764705882353
da54c70c7c5309e4,4,stage_x_prob,-0.78633803,30.0
da54c70c7c5309e4,5,push_ratio,0.6207566,0.0
da6cf310d847989d,1,probability,-5.213037,10.0
da6cf310d847989d,2,stage_x_prob,-0.8737008,30.0
da6cf310d847989d,3,rep_closing_rate,0.4334527,0.838963963963964
da6cf310d847989d,4,customer_win_ratio,-0.4012902,0.4
da6cf310d847989d,5,prob_x_closing_rate,0.38650343,8.38963963963964
da6db34e9c273c2d,1,probability,-4.772486,40.0
da6db34e9c273c2d,2,prob_x_closing_rate,0.7764828,19.822039698836413
da6db34e9c273c2d,3,stage_x_prob,0.64842093,120.0
da6db34e9c273c2d,4,push_ratio,0.644096,0.0
da6db34e9c273c2d,5,prob_volatility,-0.5940083,0.0
da6eb2dd28b11369,1,probability,-5.272702,10.0
da6eb2dd28b11369,2,stage_x_prob,-1.0288949,30.0
da6eb2dd28b11369,3,push_ratio,0.53845596,0.0
da6eb2dd28b11369,4,prob_volatility,-0.43827558,0.0
da6eb2dd28b11369,5,prob_x_closing_rate,-0.30486748,5.256410256410256
da794f164f51e206,1,probability,-4.4680824,75.0
da794f164f51e206,2,prob_x_closing_rate,2.579441,40.30511811023622
da794f164f51e206,3,stage_x_prob,2.0338373,375.0
da794f164f51e206,4,push_ratio,0.6374787,0.0
da794f164f51e206,5,update_intensity,0.55044764,10.0
da8cda34bf1f0c3c,1,probability,-4.6882944,10.0
da8cda34bf1f0c3c,2,prob_x_closing_rate,1.0446739,7.419354838709678
da8cda34bf1f0c3c,3,stage_x_prob,-0.8888508,30.0
da8cda34bf1f0c3c,4,push_ratio,0.6688572,0.0
da8cda34bf1f0c3c,5,prob_volatility,-0.47271457,0.0
da8f0633b1b32e72,1,probability,-4.6811194,70.0
da8f0633b1b32e72,2,prob_x_closing_rate,2.473051,40.008779631255486
da8f0633b1b32e72,3,stage_x_prob,1.7983048,280.0
da8f0633b1b32e72,4,push_ratio,0.6644421,0.0
da8f0633b1b32e72,5,update_intensity,0.5465432,10.0
da94b328c9aeb68c,1,probability,-5.3974133,50.0
da94b328c9aeb68c,2,prob_x_closing_rate,1.3830816,36.03531300160513
da94b328c9aeb68c,3,stage_x_prob,0.9950006,200.0
da94b328c9aeb68c,4,log_amount,0.4468903,12.960161917444417
da94b328c9aeb68c,5,update_intensity,-0.36651552,0.11320754716981132
daa7ab37aee2bc3d,1,probability,-5.337213,0.0
daa7ab37aee2bc3d,2,prob_x_closing_rate,-2.2391794,0.0
daa7ab37aee2bc3d,3,stage_x_prob,-1.4606069,0.0
daa7ab37aee2bc3d,4,customer_win_ratio,-0.4577596,0.0
daa7ab37aee2bc3d,5,prob_volatility,-0.31664658,7.0710678118654755
dab499a5ce3f1a19,1,probability,-4.7423716,30.0
dab499a5ce3f1a19,2,prob_x_closing_rate,0.80542564,18.67924528301887
dab499a5ce3f1a19,3,stage_x_prob,0.67717063,90.0
dab499a5ce3f1a19,4,prob_volatility,-0.6076535,0.0
dab499a5ce3f1a19,5,update_intensity,0.5370591,10.0
dace190c68ac37dd,1,probability,-5.1157656,10.0
dace190c68ac37dd,2,prob_x_closing_rate,-2.5090644,2.0833333333333335
dace190c68ac37dd,3,stage_x_prob,-0.9615859,30.0
dace190c68ac37dd,4,push_ratio,0.45853895,0.0
dace190c68ac37dd,5,prob_volatility,-0.42522767,0.0
dad3ec2d3f2de6d3,1,prob_x_closing_rate,2.3847837,45.32608695652174
dad3ec2d3f2de6d3,2,stage_x_prob,1.8611906,450.0
dad3ec2d3f2de6d3,3,push_ratio,0.6971019,0.0
dad3ec2d3f2de6d3,4,total_days_pushed,0.37555966,0.0
dad3ec2d3f2de6d3,5,log_amount,0.37532863,11.738227128295579
dae349f200951113,1,probability,-4.8374248,50.0
dae349f200951113,2,prob_x_closing_rate,0.90410435,26.691042047531994
dae349f200951113,3,push_ratio,0.6667808,0.0
dae349f200951113,4,stage_x_prob,0.6337517,150.0
dae349f200951113,5,prob_volatility,-0.60965496,0.0
daeb676692749df2,1,probability,-4.8241405,10.0
daeb676692749df2,2,stage_x_prob,0.9727342,40.0
daeb676692749df2,3,push_ratio,0.6127917,0.0
daeb676692749df2,4,prob_volatility,-0.60575306,0.0
daeb676692749df2,5,update_intensity,0.49999142,10.0
db0d1150d6e50392,1,probability,-4.7283587,60.0
db0d1150d6e50392,2,prob_x_closing_rate,2.488843,40.41067761806981
db0d1150d6e50392,3,stage_x_prob,1.6832577,240.0
db0d1150d6e50392,4,push_ratio,0.69600046,0.0
db0d1150d6e50392,5,update_intensity,0.5520852,10.0
db0d8b220582edd1,1,probability,-4.761265,40.0
db0d8b220582edd1,2,prob_x_closing_rate,0.90780383,23.33825701624815
db0d8b220582edd1,3,stage_x_prob,0.6738519,160.0
db0d8b220582edd1,4,push_ratio,0.6281128,0.0
db0d8b220582edd1,5,prob_volatility,-0.62075293,0.0
db2267502609cef8,1,probability,-5.284177,30.0
db2267502609cef8,2,prob_volatility,-0.5085512,7.859052479933758
db2267502609cef8,3,update_intensity,-0.46781048,0.06048387096774194
db2267502609cef8,4,total_days_pushed,-0.40964052,669.0
db2267502609cef8,5,updates_last_30d,-0.20699492,2.0
db238c82e49b177f,1,probability,-4.872217,10.0
db238c82e49b177f,2,prob_x_closing_rate,1.4434245,7.178502879078695
db238c82e49b177f,3,stage_x_prob,-0.8524257,30.0
db238c82e49b177f,4,push_ratio,0.64790916,0.0
db238c82e49b177f,5,saledate_delta,0.62758505,0.0
db35667a5db374ab,1,probability,-4.841265,10.0
db35667a5db374ab,2,prob_x_closing_rate,-2.5014665,0.0
db35667a5db374ab,3,stage_x_prob,-0.87643,30.0
db35667a5db374ab,4,customer_win_ratio,-0.569613,0.0
